region,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote,Número de habitantes
Región de Valparaíso,4.799514095445852,4.038608508257073,4.193036458820772,4.072370433696837,5.014231547844536,1.0203004953401842,1.033853066536954,1.0212522084732731,1815902
Región del Libertador Bernardo O'Higgins,7.084993295080953,6.0805273237948825,6.757809565139887,6.222496195637879,6.03443545432499,3.6849002643041104,4.362280565590947,3.8303347230035216,914555
Región del Maule,8.662723579196603,5.7323564353659835,7.3970683250489575,5.978892484419298,13.060837405155558,4.62229497813936,9.426531792248483,5.235814718155665,1044950
Región del Bío-Bío,13.905936355565649,10.641248905836568,13.35258600127727,11.132276296254226,36.09828200436637,18.14550392948929,25.634549345388447,18.668461193171485,1556805
Región de La Araucanía,17.666034094590476,11.46214334158577,17.478500202023522,13.758949377669463,74.67321628786462,32.04483095645228,64.42068597173713,44.121730390402305,957224
Región de Los Lagos,15.676712847534807,9.849653037626531,12.036455820038595,12.723229872182708,75.2097842244237,10.5749198515171,35.22505262417696,38.592847405404726,828708
Región de Aysén del Gral.Ibañez del Campo,8.800844551608895,7.982003606068617,8.149734412378898,8.530457986316751,26.9525725693956,4.250569029736945,6.4407927517981225,14.16466213101079,103158
Región Metropolitana de Santiago,12.006924741387827,11.34103314564717,11.478456369039678,11.38096839563923,23.83559534157918,14.902981920473938,14.916445290855886,14.914058787958778,7112808
Región de Los Ríos,19.003776696031274,11.25863668107963,15.33541940112697,15.398047032331196,41.472251101450624,12.311430064947213,22.804465456563506,26.248734314520267,384837
Región de Ñuble,16.953211299503415,11.769544041208686,14.36767806892825,11.987133370390378,27.449297431475593,15.081500668388852,19.163797807135612,15.11626857007948,480609
